Timestamp,Magnitude,Steps,Header
44.4,23381,,
44.44,23349,,
44.48,27399,,
44.52,28311,,
44.56,24266,,
44.6,22853,,
44.64,21123,,
44.68,19200,,
44.72,18927,,
44.76,20033,,
44.8,20770,,
44.84,20602,,
44.88,20025,,
44.92,20036,,
45.0,21065,,
45.04,21615,,
45.08,22239,,
45.12,22205,,
45.16,22349,,
45.2,22649,,
45.24,22412,,
45.28,21883,,
45.32,21653,,
45.36,21442,,
45.4,21446,,
45.44,21535,,
45.48,21271,,
45.52,21031,,
45.56,21311,,
45.6,21711,,
45.64,21905,,
45.68,21842,,
45.72,21829,,
45.76,21555,,
45.8,20790,,
45.84,20479,,
45.88,20958,,
45.92,22114,,
46.0,22003,,
46.04,21818,,
46.08,22411,,
46.12,22497,,
46.16,21800,,
46.2,21158,,
46.24,20639,,
46.28,20192,,
46.32,20372,,
46.36,20403,,
46.4,22985,,
46.44,25860,,
46.48,25217,,
46.52,23128,,
46.56,20699,,
46.6,19225,,
46.64,18962,,
46.68,20058,,
46.72,22418,,
46.76,22656,,
46.8,21060,,
46.84,20521,,
46.88,20968,,
46.92,21611,,
47.0,20442,,
47.04,20023,,
47.08,20333,,
47.12,20841,,
47.16,21860,,
47.2,23241,,
47.24,24818,,
47.28,27675,,
47.32,26812,,
47.36,23838,,
47.4,21698,,
47.44,19459,,
47.48,20330,,
47.52,21290,,
47.56,19889,,
47.6,18635,,
47.64,18803,,
47.68,19704,,
47.72,20888,,
47.76,21782,,
47.8,22086,,
47.84,22192,,
47.88,22247,,
47.92,22400,,
48.0,24980,,
48.04,24067,,
48.08,22514,,
48.12,22329,,
48.16,22028,,
48.2,21391,,
48.24,20797,,
48.28,21299,,
48.32,22487,,
48.36,21572,,
48.4,20236,,
48.44,20643,,
48.48,21885,,
48.52,22722,,
48.56,21848,,
48.6,20662,,
48.64,20087,,
48.68,20133,,
48.72,21240,,
48.76,22896,,
48.8,24135,,
48.84,28277,,
48.88,28823,,
48.92,24254,,
49.0,19657,,
49.04,18644,,
49.08,19396,,
49.12,21134,,
49.16,21373,,
49.2,20018,,
49.24,19258,,
49.28,19617,,
49.32,20632,,
49.36,21709,,
49.4,22408,,
49.44,22253,,
49.48,22048,,
49.52,22400,,
49.56,22624,,
49.6,22645,,
49.64,23121,,
49.68,24019,,
49.72,25542,,
49.76,24586,,
49.8,21451,,
49.84,20849,,
49.88,21194,,
49.92,20998,,
50.0,20975,,
50.04,21433,,
50.08,21823,,
50.12,22090,,
50.16,22036,,
50.2,21498,,
50.24,21577,,
50.28,22013,,
50.32,22158,,
50.36,21923,,
50.4,21762,,
50.44,21759,,
50.48,21894,,
50.52,21903,,
50.56,22054,,
50.6,22280,,
50.64,21919,,
50.68,21769,,
50.72,22044,,
50.76,22292,,
50.8,22427,,
50.84,22489,,
50.88,22441,,
50.92,22590,,
51.0,22920,,
51.04,22821,,
51.08,22220,,
51.12,23612,,
51.16,26175,,
51.2,25765,,
51.24,23960,,
51.28,21671,,
51.32,19617,,
51.36,18951,,
51.4,18898,,
51.44,20507,,
51.48,22519,,
51.52,22219,,
51.56,21079,,
51.6,20471,,
51.64,20823,,
51.68,21937,,
51.72,22532,,
51.76,22565,,
51.8,22059,,
51.84,21226,,
51.88,20892,,
51.92,21610,,
52.0,21493,,
52.04,20829,,
52.08,20552,,
52.12,20255,,
52.16,20621,,
52.2,21201,,
52.24,21115,,
52.28,20519,,
52.32,20942,,
52.36,22148,,
52.4,22774,,
52.44,22852,,
52.48,22302,,
52.52,21333,,
52.56,20788,,
52.6,20710,,
52.64,20551,,
52.68,20312,,
52.72,20649,,
52.76,23800,,
52.8,26542,,
52.84,25662,,
52.88,24370,,
52.92,22863,,
53.0,19924,,
53.04,21299,,
53.08,22149,,
53.12,22094,,
53.16,21670,,
53.2,22460,,
53.24,23368,,
53.28,22814,,
53.32,22128,,
53.36,21624,,
53.4,21318,,
53.44,21509,,
53.48,21651,,
53.52,21609,,
53.56,21675,,
53.6,21843,,
53.64,22173,,
53.68,22816,,
53.72,23559,,
53.76,23987,,
53.8,27836,,
53.84,28343,,
53.88,22630,,
53.92,20233,,
54.0,17627,,
54.04,17058,,
54.08,18430,,
54.12,20187,,
54.16,20614,,
54.2,19478,,
54.24,19033,,
54.28,19425,,
54.32,19625,,
54.36,20032,,
54.4,20358,,
54.44,20770,,
54.48,21064,,
54.52,20697,,
54.56,20308,,
54.6,20617,,
54.64,20654,,
54.68,20849,,
54.72,21520,,
54.76,21675,,
54.8,21547,,
54.84,23096,,
54.88,23774,,
54.92,22204,,
55.0,20587,,
55.04,19172,,
55.08,18998,,
