Timestamp,Magnitude,Steps,Header
59.64,34346,,
59.68,32295,,
59.72,29082,,
59.76,27121,,
59.8,27932,,
59.84,26946,,
59.88,27018,,
59.92,28913,,
60.0,36816,,
60.04,38205,,
60.08,36807,,
60.12,38914,,
60.16,38446,,
60.2,35081,,
60.24,30935,,
60.28,26642,,
60.32,23675,,
60.36,22506,,
60.4,22533,,
60.44,25072,,
60.48,30719,,
60.52,35561,,
60.56,34321,,
60.6,31405,,
60.64,32212,,
60.68,33136,,
60.72,31641,,
60.76,29464,,
60.8,28593,,
60.84,27171,,
60.88,25842,,
60.92,25860,,
61.0,29443,,
61.04,32209,,
61.08,33145,,
61.12,31877,,
61.16,34311,,
61.2,35193,,
61.24,32567,,
61.28,29868,,
61.32,27234,,
61.36,24062,,
61.4,20936,,
61.44,19425,,
61.48,19315,,
61.52,20055,,
61.56,23187,,
61.6,28154,,
61.64,31825,,
61.68,31172,,
61.72,31361,,
61.76,31914,,
61.8,31374,,
61.84,29496,,
61.88,26787,,
61.92,24479,,
62.0,22906,,
62.04,23305,,
62.08,24513,,
62.12,26937,,
62.16,29495,,
62.2,29450,,
62.24,27183,,
62.28,26076,,
62.32,27683,,
62.36,28804,,
62.4,28077,,
62.44,26167,,
62.48,24153,,
62.52,22366,,
62.56,20474,,
62.6,19089,,
62.64,18530,,
62.68,19386,,
62.72,21254,,
62.76,25870,,
62.8,30637,,
62.84,31616,,
62.88,29644,,
62.92,29252,,
63.0,27724,,
63.04,26301,,
63.08,24608,,
63.12,22716,,
63.16,22238,,
63.2,22277,,
63.24,21768,,
63.28,21940,,
63.32,23069,,
63.36,25394,,
63.4,27842,,
63.44,28397,,
63.48,27351,,
63.52,26742,,
63.56,28107,,
63.6,29109,,
63.64,27888,,
63.68,26217,,
63.72,24571,,
63.76,22691,,
