Timestamp,Magnitude,Steps,Header
46.48,23977,,
46.52,29767,,
46.56,27028,,
46.6,24062,,
46.64,26522,,
46.68,29077,,
46.72,29667,,
46.76,27279,,
46.8,21108,,
46.84,32581,,
46.88,28600,,
46.92,40046,,
47.0,32069,,
47.04,27836,,
47.08,26899,,
47.12,25708,,
47.16,18197,,
47.2,15919,,
47.24,19066,,
47.28,19348,,
47.32,22839,,
47.36,29775,,
47.4,30356,,
47.44,26600,,
47.48,24391,,
47.52,17369,,
47.56,13069,,
47.6,12327,,
47.64,10316,,
47.68,10052,,
47.72,15627,,
47.76,17969,,
47.8,16922,,
47.84,18193,,
47.88,20214,,
47.92,22847,,
48.0,28022,,
48.04,26499,,
48.08,24206,,
48.12,25350,,
48.16,25188,,
48.2,24700,,
48.24,22250,,
48.28,20806,,
48.32,21766,,
48.36,19319,,
48.4,19657,,
48.44,22240,,
48.48,20198,,
48.52,22892,,
48.56,23407,,
48.6,24004,,
48.64,26520,,
48.68,26233,,
48.72,26790,,
48.76,24761,,
48.8,22153,,
48.84,20620,,
48.88,17811,,
48.92,16022,,
49.0,12909,,
49.04,24725,,
49.08,23842,,
49.12,34896,,
49.16,44807,,
49.2,34854,,
49.24,29940,,
49.28,28449,,
49.32,20252,,
49.36,23759,,
49.4,33882,,
49.44,19429,,
49.48,8441,,
49.52,9820,,
49.56,14150,,
49.6,16108,,
49.64,18321,,
49.68,22653,,
49.72,19848,,
49.76,19680,,
49.8,18750,,
49.84,22370,,
49.88,23621,,
49.92,14840,,
50.0,26755,,
50.04,27922,,
50.08,29323,,
50.12,24981,,
50.16,20440,,
50.2,18189,,
50.24,22479,,
50.28,25689,,
50.32,22268,,
50.36,26045,,
50.4,25488,,
50.44,22723,,
50.48,24189,,
50.52,27555,,
50.56,27014,,
50.6,21941,,
50.64,17385,,
50.68,22080,,
50.72,30360,,
50.76,23264,,
50.8,12211,,
50.84,11228,,
50.88,22948,,
50.92,27187,,
51.0,24218,,
51.04,24058,,
51.08,25036,,
51.12,18981,,
51.16,19793,,
51.2,22288,,
51.24,18710,,
51.28,16772,,
51.32,15798,,
51.36,23584,,
51.4,28208,,
51.44,23446,,
51.48,24982,,
51.52,25282,,
51.56,26639,,
51.6,31804,,
51.64,30743,,
51.68,30164,,
51.72,32504,,
51.76,28225,,
51.8,31847,,
51.84,31840,,
51.88,28917,,
51.92,22908,,
52.0,12000,,
52.04,11766,,
52.08,13998,,
52.12,10968,,
52.16,10638,,
52.2,14839,,
52.24,20784,,
52.28,24340,,
52.32,23940,,
52.36,22739,,
52.4,25751,,
52.44,28838,,
52.48,30903,,
52.52,25904,,
52.56,26703,,
52.6,19318,,
52.64,24590,,
52.68,19149,,
52.72,18085,,
52.76,22669,,
52.8,27243,,
52.84,19045,,
52.88,18943,,
52.92,22703,,
53.0,26333,,
53.04,23302,,
53.08,20226,,
53.12,21050,,
53.16,20294,,
53.2,18399,,
53.24,16831,,
53.28,15654,,
53.32,15799,,
53.36,15218,,
53.4,11957,,
