Timestamp,Magnitude,Steps,Header
88.4,21168,,
88.48,21104,,
88.56,25024,,
88.64,37808,,
88.72,43088,,
88.8,26624,,
88.88,24544,,
89.0,23120,,
89.08,23968,,
89.16,25760,,
89.24,25712,,
89.32,25776,,
89.4,30800,,
89.48,45488,,
89.56,34320,,
89.64,37456,,
89.72,35456,,
89.8,22256,,
89.88,17200,,
89.96,16160,,
90.0,20288,,
90.08,24640,,
90.16,34032,,
90.24,43088,,
90.32,36432,,
90.4,30640,,
90.48,33040,,
90.56,29520,,
90.64,21872,,
90.72,16704,,
90.8,18432,,
90.88,20080,,
91.0,22640,,
91.08,24400,,
91.16,22752,,
91.24,17728,,
91.32,16080,,
91.4,15568,,
91.48,14208,,
91.56,12304,,
91.64,19680,,
91.72,43568,,
91.8,55424,,
91.88,35568,,
92.0,24080,,
92.08,24480,,
92.16,25504,,
92.24,33088,,
92.32,45456,,
92.4,35760,,
92.48,34016,,
92.56,26080,,
92.64,22400,,
92.72,19648,,
92.8,26064,,
92.88,34848,,
93.0,33920,,
93.08,26944,,
93.16,23712,,
93.24,28384,,
93.32,29424,,
93.4,49168,,
93.48,41168,,
93.56,35328,,
93.64,24816,,
93.72,22240,,
93.8,23488,,
93.88,29920,,
94.0,31872,,
94.08,24800,,
94.16,28688,,
94.24,29872,,
94.32,39552,,
94.4,44128,,
94.48,42512,,
94.56,24000,,
94.64,21712,,
94.72,24352,,
94.8,30016,,
94.88,32112,,
95.0,29392,,
95.08,22800,,
95.16,28192,,
95.24,32528,,
95.32,43600,,
95.4,41120,,
95.48,40064,,
95.56,24800,,
95.64,20368,,
95.72,20544,,
95.8,28000,,
95.88,35056,,
96.0,37744,,
96.08,24512,,
96.16,26160,,
96.24,29728,,
96.32,39424,,
96.4,40800,,
96.48,48352,,
96.56,36192,,
96.64,20816,,
96.72,14544,,
96.8,15504,,
96.88,29888,,
96.96,42256,,
97.0,46048,,
97.08,27296,,
97.16,24880,,
97.24,25168,,
97.32,27424,,
97.4,37120,,
97.48,41424,,
97.56,40064,,
97.64,31776,,
97.72,24384,,
97.8,18384,,
97.88,14400,,
98.0,23216,,
98.08,43264,,
98.16,51696,,
98.24,30432,,
98.32,22208,,
98.4,22032,,
98.48,24640,,
98.56,26752,,
98.64,25408,,
98.72,28976,,
98.8,40080,,
98.88,35120,,
98.96,34960,,
99.0,33456,,
99.08,27104,,
99.16,22400,,
99.24,19152,,
99.32,19760,,
99.4,28336,,
99.48,45936,,
99.56,36400,,
99.64,28080,,
99.72,24512,,
99.8,24304,,
99.88,24992,,
100.0,25776,,
100.08,24928,,
100.16,25968,,
100.24,29008,,
100.32,41168,,
100.4,22928,,
100.48,24224,,
100.56,23840,,
100.64,26224,,
100.72,26384,,
100.8,26432,,
100.88,26112,,
100.96,24832,,
101.0,24944,,
101.08,33024,,
101.16,26960,,
101.24,26192,,
101.32,23184,,
101.4,24720,,
101.48,24128,,
101.56,24176,,
101.64,22544,,
101.72,22736,,
101.8,29232,,
101.88,33776,,
102.0,30560,,
102.08,22208,,
102.16,24592,,
102.24,25312,,
102.32,25616,,
102.4,33552,,
102.48,28176,,
102.56,27680,,
102.64,25040,,
102.72,22768,,
102.8,22768,,
102.88,21584,,
102.96,22032,,
103.0,26768,,
103.08,27456,,
103.16,26960,,
103.24,31856,,
103.32,30128,,
103.4,25072,,
103.48,26752,,
103.56,24896,,
103.64,23600,,
103.72,30736,,
103.8,29040,,
103.88,28160,,
104.0,23760,,
104.08,23856,,
104.16,22128,,
104.24,24496,,
104.32,23104,,
104.4,21920,,
104.48,23696,,
104.56,27264,,
104.64,43216,,
104.72,39344,,
104.8,33072,,
104.88,18960,,
105.0,25344,,
105.08,35072,,
105.16,34944,,
105.24,32400,,
105.32,16560,,
105.4,20912,,
105.48,27872,,
105.56,43904,,
105.64,41552,,
105.72,31200,,
105.8,13664,,
105.88,16336,,
106.0,20768,,
106.08,46752,,
106.16,34320,,
106.24,23296,,
106.32,10032,,
106.4,18144,,
106.48,27184,,
106.56,58800,,
106.64,48192,,
106.72,26368,,
106.8,16368,,
106.88,20528,,
107.0,40592,,
107.08,29088,,
107.16,15664,,
107.24,21008,,
107.32,25952,,
107.4,34176,,
107.48,46336,,
107.56,40960,,
107.64,22688,,
107.72,20288,,
107.8,24368,,
107.88,31520,,
108.0,34944,,
108.08,26992,,
108.16,18624,,
108.24,28608,,
108.32,35264,,
108.4,57616,,
108.48,39808,,
108.56,20352,,
108.64,19520,,
108.72,22032,,
108.8,26080,,
108.88,40240,,
109.0,33440,,
109.08,18176,,
109.16,24464,,
109.24,29024,,
109.32,46592,,
109.4,37200,,
109.48,32304,,
109.56,22496,,
109.64,23216,,
109.72,35280,,
109.8,64480,,
109.88,27888,,
109.96,7568,,
110.0,7936,,
110.08,18272,,
110.16,32048,,
110.24,34976,,
110.32,29600,,
110.4,17024,,
110.48,8912,,
110.56,16032,,
110.64,38816,,
110.72,48592,,
110.8,53440,,
110.88,29024,,
111.0,30784,,
111.08,34560,,
111.16,55312,,
111.24,41632,,
111.32,29888,,
111.4,24656,,
111.48,24304,,
111.56,27088,,
111.64,32112,,
111.72,31216,,
111.8,21296,,
111.88,23712,,
111.96,29712,,
112.0,42288,,
112.08,50688,,
112.16,43136,,
112.24,24912,,
112.32,26864,,
112.4,29472,,
112.48,31264,,
112.56,29568,,
112.64,27696,,
112.72,17568,,
112.8,26848,,
112.88,34512,,
113.0,50288,,
113.08,42016,,
113.16,40096,,
113.24,23760,,
113.32,25616,,
113.4,26112,,
113.48,31280,,
113.56,28624,,
113.64,27248,,
113.72,24832,,
113.8,31792,,
113.88,34320,,
113.96,52208,,
114.0,41520,,
114.08,31328,,
114.16,22576,,
114.24,24544,,
114.32,26048,,
114.4,36624,,
114.48,30800,,
114.56,25296,,
114.64,22784,,
114.72,30512,,
114.8,40320,,
114.88,47904,,
115.0,39936,,
115.08,29712,,
115.16,20464,,
115.24,18576,,
115.32,27408,,
115.4,36400,,
115.48,34960,,
115.56,28416,,
115.64,28896,,
115.72,31040,,
115.8,45280,,
115.88,38320,,
115.96,44544,,
116.0,32544,,
116.08,21920,,
116.16,21440,,
116.24,27168,,
116.32,35744,,
116.4,39520,,
116.48,28896,,
116.56,35312,,
116.64,42320,,
116.72,49632,,
116.8,41264,,
116.88,36096,,
117.0,25216,,
117.08,19408,,
117.16,21568,,
117.24,35136,,
117.32,36864,,
117.4,38400,,
117.48,28880,,
117.56,31472,,
117.64,31424,,
117.72,55536,,
117.8,45024,,
117.88,31024,,
118.0,24848,,
118.08,27216,,
118.16,28320,,
118.24,28384,,
118.32,24288,,
118.4,25168,,
118.48,31216,,
118.56,36784,,
118.64,47632,,
118.72,45056,,
118.8,25824,,
118.88,23808,,
119.0,22096,,
119.08,24512,,
119.16,32240,,
119.24,29968,,
119.32,21920,,
119.4,27088,,
119.48,30496,,
119.56,38544,,
119.64,45120,,
119.72,43040,,
119.8,24960,,
119.88,22896,,
120.0,27408,,
120.08,33392,,
120.16,31296,,
120.24,24688,,
120.32,27680,,
120.4,31312,,
120.48,39168,,
120.56,36960,,
120.64,40240,,
120.72,24608,,
120.8,40240,,
120.88,30720,,
121.0,25840,,
121.08,22112,,
121.16,20928,,
121.24,15920,,
121.32,20224,,
121.4,24640,,
121.48,30624,,
121.56,27616,,
121.64,19328,,
121.72,11936,,
121.8,14432,,
121.88,25520,,
122.0,34960,,
122.08,48240,,
122.16,41696,,
122.24,26144,,
122.32,24416,,
122.4,28000,,
122.48,29712,,
122.56,27600,,
122.64,22272,,
122.72,19280,,
122.8,41552,,
122.88,34192,,
122.96,27184,,
123.0,29904,,
123.08,31280,,
123.16,30656,,
123.24,29280,,
123.32,28640,,
123.4,28000,,
123.48,28208,,
123.56,34704,,
123.64,25664,,
123.72,30336,,
123.8,29648,,
123.88,28208,,
124.0,33136,,
124.08,30176,,
124.16,25312,,
124.24,19008,,
124.32,19264,,
124.4,23952,,
124.48,27408,,
124.56,19728,,
124.64,18160,,
124.72,18368,,
124.8,18880,,
124.88,19648,,
124.96,19408,,
125.0,19344,,
125.08,16752,,
125.16,28448,,
125.24,35680,,
