Timestamp,Magnitude,Steps,Header
97.32,25136,,
97.4,34800,,
97.48,21104,,
97.56,26336,,
97.64,30160,,
97.72,24320,,
97.8,24576,,
97.88,25776,,
97.96,23664,,
98.0,26624,,
98.08,33040,,
98.16,29248,,
98.24,22736,,
98.32,28528,,
98.4,23152,,
98.48,20464,,
98.56,22704,,
98.64,23376,,
98.72,25888,,
98.8,28336,,
98.88,24816,,
99.0,18432,,
99.08,18528,,
99.16,19104,,
99.24,15472,,
99.32,13200,,
99.4,17040,,
99.48,15504,,
99.56,35424,,
99.64,43664,,
99.72,33936,,
99.8,26704,,
99.88,26000,,
99.96,21264,,
100.0,25296,,
100.08,25936,,
100.16,24512,,
100.24,27568,,
100.32,31680,,
100.4,27792,,
100.48,26224,,
100.56,28288,,
100.64,25536,,
100.72,23872,,
100.8,21664,,
100.88,21520,,
101.0,30944,,
101.08,30928,,
101.16,25024,,
101.24,24080,,
101.32,24992,,
101.4,22608,,
101.48,22640,,
101.56,23024,,
101.64,24320,,
101.72,31600,,
101.8,31792,,
101.88,26016,,
101.96,27488,,
102.0,28528,,
102.08,25424,,
102.16,22944,,
102.24,20576,,
102.32,22000,,
102.4,30272,,
102.48,32800,,
102.56,22784,,
102.64,20960,,
102.72,25904,,
102.8,22832,,
102.88,23072,,
103.0,22624,,
103.08,23552,,
103.16,24928,,
103.24,35264,,
103.32,31088,,
103.4,23472,,
103.48,26032,,
103.56,26512,,
103.64,25280,,
103.72,24848,,
103.8,23360,,
103.88,23712,,
103.96,25088,,
104.0,29280,,
104.08,24864,,
104.16,21280,,
104.24,24416,,
104.32,23472,,
104.4,22432,,
104.48,23984,,
104.56,23456,,
104.64,24112,,
104.72,24816,,
104.8,29632,,
104.88,31664,,
105.0,27440,,
105.08,22928,,
105.16,24064,,
105.24,25008,,
105.32,27280,,
105.4,26992,,
105.48,27184,,
105.56,27520,,
105.64,27792,,
105.72,26880,,
105.8,25600,,
105.88,24576,,
105.96,25040,,
106.0,28144,,
106.08,23712,,
106.16,23232,,
106.24,24048,,
106.32,22000,,
106.4,22080,,
106.48,21216,,
106.56,22656,,
106.64,21968,,
106.72,25712,,
106.8,26080,,
106.88,17264,,
107.0,17040,,
107.08,21424,,
107.16,21600,,
107.24,20720,,
107.32,24208,,
107.4,23104,,
107.48,28528,,
107.56,28576,,
107.64,19616,,
107.72,18480,,
107.8,21072,,
107.88,18448,,
107.96,22048,,
108.0,22656,,
108.08,25184,,
108.16,33616,,
108.24,31728,,
108.32,23776,,
108.4,27920,,
108.48,26336,,
108.56,23696,,
108.64,20624,,
108.72,20864,,
108.8,24784,,
108.88,29872,,
109.0,27296,,
109.08,21408,,
109.16,24816,,
109.24,21280,,
109.32,21600,,
109.4,22208,,
109.48,22976,,
109.56,26256,,
109.64,32288,,
109.72,28176,,
109.8,45856,,
109.88,54800,,
110.0,17760,,
110.08,8112,,
110.16,12608,,
110.24,24144,,
110.32,26144,,
110.4,21472,,
110.48,23008,,
110.56,23936,,
110.64,24576,,
110.72,32528,,
110.8,22880,,
110.88,25632,,
111.0,26848,,
111.08,30992,,
111.16,23120,,
111.24,18640,,
111.32,22400,,
111.4,21920,,
111.48,21760,,
111.56,23248,,
111.64,21584,,
111.72,25536,,
111.8,32928,,
111.88,31440,,
112.0,34064,,
112.08,31360,,
112.16,30096,,
112.24,22480,,
112.32,21760,,
112.4,21888,,
112.48,23008,,
112.56,21872,,
112.64,20080,,
112.72,19904,,
112.8,20672,,
112.88,20832,,
113.0,21104,,
113.08,20464,,
113.16,13920,,
113.24,25632,,
113.32,29360,,
113.4,35104,,
113.48,35520,,
113.56,27920,,
113.64,27664,,
113.72,24112,,
113.8,24272,,
113.88,28032,,
114.0,28864,,
114.08,28784,,
114.16,27680,,
114.24,27280,,
114.32,24336,,
114.4,22512,,
114.48,22192,,
114.56,25104,,
114.64,29264,,
114.72,27712,,
114.8,22624,,
114.88,24320,,
115.0,21328,,
115.08,21984,,
115.16,22992,,
115.24,23680,,
115.32,25568,,
115.4,35552,,
115.48,30352,,
115.56,25760,,
115.64,29248,,
115.72,26208,,
115.8,23008,,
115.88,19696,,
116.0,23360,,
116.08,33680,,
116.16,33264,,
116.24,21888,,
116.32,25136,,
116.4,24176,,
116.48,22768,,
116.56,26192,,
116.64,22800,,
116.72,26352,,
116.8,33872,,
116.88,31008,,
117.0,27088,,
117.08,31840,,
117.16,35552,,
117.24,35680,,
117.32,30496,,
117.4,20880,,
117.48,20976,,
117.56,23520,,
117.64,27008,,
117.72,24688,,
117.8,23520,,
117.88,25248,,
118.0,23696,,
118.08,22864,,
118.16,23024,,
118.24,23120,,
118.32,24208,,
118.4,29248,,
118.48,24560,,
118.56,20992,,
118.64,20144,,
118.72,19104,,
118.8,18368,,
118.88,18304,,
119.0,18480,,
119.08,18480,,
119.16,35536,,
119.24,35184,,
119.32,28672,,
119.4,28000,,
119.48,23968,,
119.56,22832,,
119.64,22112,,
119.72,22448,,
119.8,24864,,
119.88,34768,,
120.0,23824,,
120.08,25920,,
120.16,25904,,
120.24,24560,,
120.32,24096,,
120.4,22512,,
120.48,23616,,
120.56,30992,,
120.64,30928,,
120.72,23728,,
120.8,21488,,
120.88,23232,,
121.0,21104,,
121.08,22624,,
121.16,22192,,
121.24,22672,,
121.32,26112,,
121.4,38080,,
121.48,28464,,
121.56,24816,,
121.64,28576,,
121.72,24192,,
121.8,21376,,
121.88,21248,,
122.0,22448,,
122.08,24304,,
122.16,32064,,
122.24,35488,,
122.32,25520,,
122.4,23696,,
122.48,23904,,
122.56,21376,,
122.64,21968,,
122.72,22160,,
122.8,23280,,
122.88,25920,,
122.96,30064,,
123.0,25248,,
123.08,25088,,
123.16,28240,,
123.24,25872,,
123.32,26736,,
123.4,29152,,
123.48,30912,,
123.56,36816,,
123.64,28928,,
123.72,22000,,
123.8,20224,,
123.88,24176,,
124.0,24960,,
124.08,24096,,
124.16,24000,,
124.24,23600,,
124.32,21968,,
124.4,22224,,
124.48,27552,,
124.56,24560,,
